open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
278.48,279.93,277.6,277.81,14866.76,AU9999.SHG,2017-03-31,NA,NA,NA
277.81,280.7,277.81,280.63,16383.3,AU9999.SHG,2017-04-05,NA,NA,NA
280.49,280.55,278.8,280.21,21794.14,AU9999.SHG,2017-04-06,NA,NA,NA
280.35,284.43,279.7,282.93,22064.78,AU9999.SHG,2017-04-07,NA,NA,NA
282.9,284.48,280.51,281.39,19080.6,AU9999.SHG,2017-04-10,NA,NA,NA
281.39,281.9,280.0,281.84,21306.76,AU9999.SHG,2017-04-11,NA,NA,NA
282.49,285.6,281.5,284.41,27912.22,AU9999.SHG,2017-04-12,NA,NA,NA
285.58,300.0,284.0,286.69,33805.92,AU9999.SHG,2017-04-13,NA,NA,NA
286.99,287.0,285.8,286.6,16836.18,AU9999.SHG,2017-04-14,NA,NA,NA
287.45,288.5,286.41,286.9,13923.68,AU9999.SHG,2017-04-17,NA,NA,NA
289.99,289.99,285.75,286.13,21319.92,AU9999.SHG,2017-04-18,NA,NA,NA
285.8,286.69,284.9,285.75,24022.72,AU9999.SHG,2017-04-19,NA,NA,NA
285.99,285.99,284.9,285.49,43273.44,AU9999.SHG,2017-04-20,NA,NA,NA
285.0,285.7,284.9,285.36,30860.72,AU9999.SHG,2017-04-21,NA,NA,NA
286.0,286.82,283.45,283.57,19895.24,AU9999.SHG,2017-04-24,NA,NA,NA
283.6,284.2,282.5,283.3,23337.46,AU9999.SHG,2017-04-25,NA,NA,NA
289.0,289.0,281.09,282.05,33856.1,AU9999.SHG,2017-04-26,NA,NA,NA
282.0,283.2,282.0,282.59,25355.3,AU9999.SHG,2017-04-27,NA,NA,NA
283.8,283.8,281.51,283.45,3350.74,AU9999.SHG,2017-04-28,NA,NA,NA
281.99,281.99,280.8,280.94,14836.92,AU9999.SHG,2017-05-02,NA,NA,NA
281.6,281.6,280.03,280.37,12058.22,AU9999.SHG,2017-05-03,NA,NA,NA
289.99,289.99,275.6,276.19,22672.96,AU9999.SHG,2017-05-04,NA,NA,NA
278.0,278.0,274.03,275.87,19796.48,AU9999.SHG,2017-05-05,NA,NA,NA
280.5,280.5,275.0,275.5,15153.8,AU9999.SHG,2017-05-08,NA,NA,NA
276.88,276.88,274.55,275.2,22365.34,AU9999.SHG,2017-05-09,NA,NA,NA
275.24,275.24,273.0,273.89,27600.48,AU9999.SHG,2017-05-10,NA,NA,NA
274.88,274.88,273.6,274.26,33134.46,AU9999.SHG,2017-05-11,NA,NA,NA
274.68,275.7,273.9,275.51,21723.62,AU9999.SHG,2017-05-12,NA,NA,NA
275.39,276.5,274.65,276.29,27789.96,AU9999.SHG,2017-05-15,NA,NA,NA
276.99,278.0,276.11,276.7,24619.54,AU9999.SHG,2017-05-16,NA,NA,NA
277.49,277.88,276.31,277.61,20550.66,AU9999.SHG,2017-05-17,NA,NA,NA
280.0,281.25,278.0,279.82,24181.38,AU9999.SHG,2017-05-18,NA,NA,NA
298.0,298.0,278.21,279.26,26753.8,AU9999.SHG,2017-05-19,NA,NA,NA
280.68,280.68,279.03,280.0,24236.84,AU9999.SHG,2017-05-22,NA,NA,NA
280.0,281.6,280.0,281.4,24763.92,AU9999.SHG,2017-05-23,NA,NA,NA
281.4,281.69,278.5,278.5,22516.16,AU9999.SHG,2017-05-24,NA,NA,NA
279.75,280.5,278.7,279.75,26613.98,AU9999.SHG,2017-05-25,NA,NA,NA
280.99,280.99,279.0,280.35,24087.52,AU9999.SHG,2017-05-26,NA,NA,NA
280.35,280.35,278.81,279.0,19484.54,AU9999.SHG,2017-05-31,NA,NA,NA
279.7,280.0,278.58,278.99,18498.48,AU9999.SHG,2017-06-01,NA,NA,NA
279.59,279.59,277.82,278.16,52967.54,AU9999.SHG,2017-06-02,NA,NA,NA
276.8,282.0,273.0,281.87,29156.16,AU9999.SHG,2017-06-05,NA,NA,NA
278.0,283.48,278.0,283.2,28040.46,AU9999.SHG,2017-06-06,NA,NA,NA
285.0,285.0,283.2,283.75,22844.7,AU9999.SHG,2017-06-07,NA,NA,NA
283.75,283.83,282.51,282.7,37013.0,AU9999.SHG,2017-06-08,NA,NA,NA
283.19,283.19,279.5,279.72,24763.26,AU9999.SHG,2017-06-09,NA,NA,NA
280.74,280.74,278.48,278.85,30108.26,AU9999.SHG,2017-06-12,NA,NA,NA
279.75,279.75,278.0,278.35,30436.94,AU9999.SHG,2017-06-13,NA,NA,NA
279.6,279.72,277.8,279.3,50156.92,AU9999.SHG,2017-06-14,NA,NA,NA
279.35,281.33,277.3,277.47,52333.18,AU9999.SHG,2017-06-15,NA,NA,NA
277.47,277.47,276.11,276.9,25448.42,AU9999.SHG,2017-06-16,NA,NA,NA
278.0,278.0,276.01,276.25,17268.14,AU9999.SHG,2017-06-19,NA,NA,NA
277.5,277.5,275.49,276.01,22953.9,AU9999.SHG,2017-06-20,NA,NA,NA
276.5,276.5,275.0,275.79,13915.58,AU9999.SHG,2017-06-21,NA,NA,NA
276.22,277.55,275.2,277.47,28277.22,AU9999.SHG,2017-06-22,NA,NA,NA
277.47,277.88,277.05,277.78,27152.2,AU9999.SHG,2017-06-23,NA,NA,NA
278.29,278.8,277.9,277.9,25422.0,AU9999.SHG,2017-06-26,NA,NA,NA
277.0,277.0,274.8,276.56,22117.76,AU9999.SHG,2017-06-27,NA,NA,NA
275.55,276.99,275.55,275.94,32354.06,AU9999.SHG,2017-06-28,NA,NA,NA
277.08,277.08,274.81,275.03,35447.42,AU9999.SHG,2017-06-29,NA,NA,NA
275.0,275.0,272.85,273.1,12074.54,AU9999.SHG,2017-06-30,NA,NA,NA
270.0,273.65,270.0,271.84,17197.14,AU9999.SHG,2017-07-03,NA,NA,NA
272.15,272.15,269.1,270.38,21992.72,AU9999.SHG,2017-07-04,NA,NA,NA
271.5,271.5,269.5,270.02,21932.18,AU9999.SHG,2017-07-05,NA,NA,NA
270.2,271.1,269.0,270.12,24840.08,AU9999.SHG,2017-07-06,NA,NA,NA
270.49,270.79,269.3,269.8,17686.94,AU9999.SHG,2017-07-07,NA,NA,NA
271.0,271.0,265.6,265.77,17183.94,AU9999.SHG,2017-07-10,NA,NA,NA
267.5,268.0,266.1,267.55,24845.14,AU9999.SHG,2017-07-11,NA,NA,NA
267.99,269.39,266.95,268.9,14544.12,AU9999.SHG,2017-07-12,NA,NA,NA
268.91,269.8,268.19,269.1,20439.84,AU9999.SHG,2017-07-13,NA,NA,NA
269.8,269.8,267.55,267.79,19004.0,AU9999.SHG,2017-07-14,NA,NA,NA
268.98,270.79,268.7,270.3,13904.06,AU9999.SHG,2017-07-17,NA,NA,NA
271.48,271.65,270.6,270.85,19749.76,AU9999.SHG,2017-07-18,NA,NA,NA
271.49,271.9,270.75,271.35,15884.44,AU9999.SHG,2017-07-19,NA,NA,NA
272.0,272.0,271.25,271.29,30037.88,AU9999.SHG,2017-07-20,NA,NA,NA
272.8,273.2,271.17,273.19,13798.54,AU9999.SHG,2017-07-21,NA,NA,NA
273.5,274.46,273.38,273.8,19030.9,AU9999.SHG,2017-07-24,NA,NA,NA
274.01,274.47,273.58,273.84,14648.16,AU9999.SHG,2017-07-25,NA,NA,NA
273.5,273.82,271.7,272.3,15576.02,AU9999.SHG,2017-07-26,NA,NA,NA
273.0,275.3,271.56,274.6,20767.16,AU9999.SHG,2017-07-27,NA,NA,NA
274.51,275.45,274.01,274.29,17450.16,AU9999.SHG,2017-07-28,NA,NA,NA
275.35,276.1,273.93,275.1,7922.54,AU9999.SHG,2017-07-31,NA,NA,NA
276.48,276.48,273.0,275.3,17468.28,AU9999.SHG,2017-08-01,NA,NA,NA
275.3,276.0,274.61,274.8,12957.0,AU9999.SHG,2017-08-02,NA,NA,NA
275.5,275.64,273.4,273.4,17289.92,AU9999.SHG,2017-08-03,NA,NA,NA
276.0,276.0,274.08,275.26,15271.2,AU9999.SHG,2017-08-04,NA,NA,NA
275.5,275.6,272.9,273.37,15972.76,AU9999.SHG,2017-08-07,NA,NA,NA
273.49,273.54,272.45,273.02,12551.56,AU9999.SHG,2017-08-08,NA,NA,NA
274.49,276.69,271.8,274.14,21351.08,AU9999.SHG,2017-08-09,NA,NA,NA
274.99,275.98,274.36,275.29,18693.16,AU9999.SHG,2017-08-10,NA,NA,NA
276.0,277.28,275.99,276.72,18444.54,AU9999.SHG,2017-08-11,NA,NA,NA
277.48,277.99,276.06,276.6,13995.24,AU9999.SHG,2017-08-14,NA,NA,NA
277.0,277.0,274.58,274.7,20082.56,AU9999.SHG,2017-08-15,NA,NA,NA
275.22,275.22,273.71,274.5,27914.18,AU9999.SHG,2017-08-16,NA,NA,NA
275.16,277.5,274.26,277.0,29271.92,AU9999.SHG,2017-08-17,NA,NA,NA
277.81,278.7,276.5,278.5,24402.48,AU9999.SHG,2017-08-18,NA,NA,NA
278.5,279.6,276.5,277.51,14278.16,AU9999.SHG,2017-08-21,NA,NA,NA
277.51,278.3,276.27,276.67,23859.26,AU9999.SHG,2017-08-22,NA,NA,NA
277.52,277.68,276.3,277.0,22979.54,AU9999.SHG,2017-08-23,NA,NA,NA
278.22,278.22,276.91,277.08,20461.36,AU9999.SHG,2017-08-24,NA,NA,NA
277.99,277.99,276.73,276.8,31293.0,AU9999.SHG,2017-08-25,NA,NA,NA
277.59,278.42,275.46,278.21,19398.74,AU9999.SHG,2017-08-28,NA,NA,NA
278.88,281.5,277.5,281.17,21892.32,AU9999.SHG,2017-08-29,NA,NA,NA
281.5,281.85,277.98,278.0,37315.12,AU9999.SHG,2017-08-30,NA,NA,NA
279.5,279.5,277.4,277.91,26871.26,AU9999.SHG,2017-08-31,NA,NA,NA
278.65,280.48,278.1,279.54,24516.82,AU9999.SHG,2017-09-01,NA,NA,NA
280.48,282.67,279.26,282.04,18739.56,AU9999.SHG,2017-09-04,NA,NA,NA
282.04,282.04,280.7,281.2,19659.12,AU9999.SHG,2017-09-05,NA,NA,NA
281.2,282.49,280.61,282.44,14925.98,AU9999.SHG,2017-09-06,NA,NA,NA
282.98,282.98,280.98,281.39,15820.94,AU9999.SHG,2017-09-07,NA,NA,NA
281.99,282.35,281.1,281.75,23743.14,AU9999.SHG,2017-09-08,NA,NA,NA
282.6,282.6,280.8,281.49,20705.32,AU9999.SHG,2017-09-11,NA,NA,NA
282.0,282.0,279.38,279.85,22571.24,AU9999.SHG,2017-09-12,NA,NA,NA
279.4,280.75,279.4,280.67,17903.66,AU9999.SHG,2017-09-13,NA,NA,NA
281.98,281.98,279.37,279.8,12349.8,AU9999.SHG,2017-09-14,NA,NA,NA
280.2,281.49,279.28,280.2,18437.96,AU9999.SHG,2017-09-15,NA,NA,NA
280.2,280.7,278.65,278.93,21800.54,AU9999.SHG,2017-09-18,NA,NA,NA
278.93,279.6,278.0,278.65,23492.78,AU9999.SHG,2017-09-19,NA,NA,NA
280.0,280.0,278.5,278.89,20551.38,AU9999.SHG,2017-09-20,NA,NA,NA
279.39,279.96,276.1,276.45,31497.64,AU9999.SHG,2017-09-21,NA,NA,NA
277.0,277.39,275.5,277.3,27742.64,AU9999.SHG,2017-09-22,NA,NA,NA
276.4,277.98,275.71,276.55,18386.84,AU9999.SHG,2017-09-25,NA,NA,NA
276.5,280.86,276.3,280.1,26088.08,AU9999.SHG,2017-09-26,NA,NA,NA
280.1,280.2,277.65,277.65,15703.02,AU9999.SHG,2017-09-27,NA,NA,NA
278.29,278.29,276.2,276.67,25412.82,AU9999.SHG,2017-09-28,NA,NA,NA
277.49,277.85,275.5,277.45,14094.44,AU9999.SHG,2017-09-29,NA,NA,NA
274.76,276.94,274.76,276.3,23745.64,AU9999.SHG,2017-10-09,NA,NA,NA
277.32,277.32,275.65,276.21,22246.2,AU9999.SHG,2017-10-10,NA,NA,NA
277.8,277.8,275.1,275.1,22527.9,AU9999.SHG,2017-10-11,NA,NA,NA
276.35,276.68,274.9,276.25,26201.34,AU9999.SHG,2017-10-12,NA,NA,NA
276.75,276.75,275.49,276.5,16756.38,AU9999.SHG,2017-10-13,NA,NA,NA
276.51,278.15,276.1,278.05,17321.52,AU9999.SHG,2017-10-16,NA,NA,NA
278.5,278.5,276.2,276.62,15884.66,AU9999.SHG,2017-10-17,NA,NA,NA
277.5,277.5,275.16,275.7,15644.1,AU9999.SHG,2017-10-18,NA,NA,NA
275.75,275.8,274.43,274.9,17584.92,AU9999.SHG,2017-10-19,NA,NA,NA
276.8,276.8,274.81,274.82,20623.9,AU9999.SHG,2017-10-20,NA,NA,NA
275.85,275.85,273.95,274.08,20423.14,AU9999.SHG,2017-10-23,NA,NA,NA
273.81,275.7,273.3,275.01,15571.66,AU9999.SHG,2017-10-24,NA,NA,NA
275.0,275.0,273.72,273.89,20714.38,AU9999.SHG,2017-10-25,NA,NA,NA
273.51,274.88,273.51,274.5,31745.9,AU9999.SHG,2017-10-26,NA,NA,NA
274.99,274.99,272.6,272.93,26981.2,AU9999.SHG,2017-10-27,NA,NA,NA
273.5,273.76,272.4,272.92,23696.86,AU9999.SHG,2017-10-30,NA,NA,NA
273.75,274.1,273.01,273.94,12123.34,AU9999.SHG,2017-10-31,NA,NA,NA
274.3,274.3,272.61,273.45,11595.72,AU9999.SHG,2017-11-01,NA,NA,NA
273.99,273.99,272.7,273.34,16285.74,AU9999.SHG,2017-11-02,NA,NA,NA
273.5,273.98,272.81,273.6,12836.18,AU9999.SHG,2017-11-03,NA,NA,NA
274.02,274.12,272.78,273.0,16532.2,AU9999.SHG,2017-11-06,NA,NA,NA
273.65,274.77,273.1,274.34,18041.54,AU9999.SHG,2017-11-07,NA,NA,NA
274.98,274.98,273.22,274.57,13592.36,AU9999.SHG,2017-11-08,NA,NA,NA
274.85,275.45,274.5,275.37,23126.42,AU9999.SHG,2017-11-09,NA,NA,NA
276.52,276.52,275.04,275.94,15518.12,AU9999.SHG,2017-11-10,NA,NA,NA
276.9,277.21,274.7,274.99,17328.72,AU9999.SHG,2017-11-13,NA,NA,NA
276.0,276.0,274.44,274.49,20961.1,AU9999.SHG,2017-11-14,NA,NA,NA
274.49,275.3,273.75,275.05,22969.96,AU9999.SHG,2017-11-15,NA,NA,NA
275.99,275.99,274.0,274.0,28470.16,AU9999.SHG,2017-11-16,NA,NA,NA
275.18,275.18,274.25,274.85,19501.02,AU9999.SHG,2017-11-17,NA,NA,NA
275.5,276.51,274.5,276.3,18887.96,AU9999.SHG,2017-11-20,NA,NA,NA
276.79,276.79,274.66,274.89,22918.24,AU9999.SHG,2017-11-21,NA,NA,NA
275.42,275.82,274.0,274.74,22820.2,AU9999.SHG,2017-11-22,NA,NA,NA
275.68,275.68,274.1,275.2,17272.14,AU9999.SHG,2017-11-23,NA,NA,NA
275.9,275.9,274.8,275.25,15293.5,AU9999.SHG,2017-11-24,NA,NA,NA
274.55,275.35,274.49,275.34,15139.02,AU9999.SHG,2017-11-27,NA,NA,NA
275.95,276.3,274.11,275.7,18030.0,AU9999.SHG,2017-11-28,NA,NA,NA
276.0,276.25,275.51,276.2,14151.18,AU9999.SHG,2017-11-29,NA,NA,NA
276.49,276.49,274.05,274.39,16074.8,AU9999.SHG,2017-11-30,NA,NA,NA
274.9,274.9,272.7,272.83,18350.88,AU9999.SHG,2017-12-01,NA,NA,NA
273.49,274.29,271.8,272.65,19683.52,AU9999.SHG,2017-12-04,NA,NA,NA
273.48,273.48,272.0,272.87,18770.22,AU9999.SHG,2017-12-05,NA,NA,NA
272.99,272.99,270.77,271.43,22419.54,AU9999.SHG,2017-12-06,NA,NA,NA
271.91,271.91,268.95,269.28,31314.1,AU9999.SHG,2017-12-07,NA,NA,NA
269.8,269.8,267.49,267.79,28976.52,AU9999.SHG,2017-12-08,NA,NA,NA
269.0,269.0,266.92,268.28,21683.28,AU9999.SHG,2017-12-11,NA,NA,NA
268.67,268.67,266.9,267.5,22250.94,AU9999.SHG,2017-12-12,NA,NA,NA
267.9,267.9,266.48,267.79,34523.0,AU9999.SHG,2017-12-13,NA,NA,NA
267.79,270.1,267.0,270.0,24992.4,AU9999.SHG,2017-12-14,NA,NA,NA
270.88,270.88,268.8,269.57,22019.52,AU9999.SHG,2017-12-15,NA,NA,NA
270.3,270.3,269.16,269.9,29021.1,AU9999.SHG,2017-12-18,NA,NA,NA
270.88,271.45,269.69,271.31,39237.82,AU9999.SHG,2017-12-19,NA,NA,NA
271.49,271.5,270.0,270.68,23920.4,AU9999.SHG,2017-12-20,NA,NA,NA
271.5,271.5,269.7,270.15,20640.74,AU9999.SHG,2017-12-21,NA,NA,NA
270.49,270.6,269.7,270.54,25175.98,AU9999.SHG,2017-12-22,NA,NA,NA
270.85,272.18,270.31,271.55,27323.24,AU9999.SHG,2017-12-25,NA,NA,NA
272.49,272.49,271.49,271.92,30864.28,AU9999.SHG,2017-12-26,NA,NA,NA
273.5,273.5,271.4,272.75,38084.78,AU9999.SHG,2017-12-27,NA,NA,NA
272.99,274.3,272.3,273.5,22760.36,AU9999.SHG,2017-12-28,NA,NA,NA
273.39,274.34,273.0,273.0,12002.16,AU9999.SHG,2017-12-29,NA,NA,NA
274.0,275.6,274.0,275.3,19684.58,AU9999.SHG,2018-01-02,NA,NA,NA
274.7,277.09,274.7,276.0,20112.36,AU9999.SHG,2018-01-03,NA,NA,NA
277.16,277.16,274.85,275.19,43633.28,AU9999.SHG,2018-01-04,NA,NA,NA
275.99,277.1,274.82,276.26,29888.62,AU9999.SHG,2018-01-05,NA,NA,NA
277.5,277.5,275.5,276.6,30382.08,AU9999.SHG,2018-01-08,NA,NA,NA
277.66,277.66,275.85,277.19,32719.78,AU9999.SHG,2018-01-09,NA,NA,NA
277.1,277.59,276.5,276.65,37355.0,AU9999.SHG,2018-01-10,NA,NA,NA
277.45,278.9,277.45,277.8,29052.9,AU9999.SHG,2018-01-11,NA,NA,NA
278.2,278.65,277.9,278.38,42054.74,AU9999.SHG,2018-01-12,NA,NA,NA
279.21,279.54,278.0,279.54,31462.52,AU9999.SHG,2018-01-15,NA,NA,NA
280.0,280.0,278.39,278.8,35319.64,AU9999.SHG,2018-01-16,NA,NA,NA
278.18,279.2,277.5,277.65,53151.04,AU9999.SHG,2018-01-17,NA,NA,NA
278.92,278.92,276.05,276.15,48786.6,AU9999.SHG,2018-01-18,NA,NA,NA
276.99,276.99,275.5,275.6,36102.54,AU9999.SHG,2018-01-19,NA,NA,NA
276.8,276.8,275.9,275.95,34533.4,AU9999.SHG,2018-01-22,NA,NA,NA
276.78,277.28,276.0,277.14,26847.94,AU9999.SHG,2018-01-23,NA,NA,NA
277.1,277.98,276.65,277.84,28943.16,AU9999.SHG,2018-01-24,NA,NA,NA
278.5,279.35,278.0,278.87,26388.72,AU9999.SHG,2018-01-25,NA,NA,NA
279.17,279.17,276.71,277.5,24055.0,AU9999.SHG,2018-01-26,NA,NA,NA
277.48,277.87,275.88,275.98,37120.54,AU9999.SHG,2018-01-29,NA,NA,NA
276.0,276.2,273.66,274.0,40491.4,AU9999.SHG,2018-01-30,NA,NA,NA
275.35,275.35,273.8,274.05,20180.48,AU9999.SHG,2018-01-31,NA,NA,NA
273.55,274.0,273.4,273.4,26348.92,AU9999.SHG,2018-02-01,NA,NA,NA
273.0,274.19,272.8,273.75,29087.46,AU9999.SHG,2018-02-02,NA,NA,NA
273.5,273.98,271.2,271.49,30759.82,AU9999.SHG,2018-02-05,NA,NA,NA
272.62,274.49,271.2,273.24,28975.38,AU9999.SHG,2018-02-06,NA,NA,NA
273.67,273.67,269.1,269.79,45799.02,AU9999.SHG,2018-02-07,NA,NA,NA
270.32,270.32,267.55,269.3,45777.56,AU9999.SHG,2018-02-08,NA,NA,NA
270.0,270.99,268.3,269.55,44675.7,AU9999.SHG,2018-02-09,NA,NA,NA
269.55,270.15,268.41,270.1,43383.88,AU9999.SHG,2018-02-12,NA,NA,NA
270.29,271.39,269.35,271.14,32666.44,AU9999.SHG,2018-02-13,NA,NA,NA
272.44,273.35,270.85,273.21,11444.96,AU9999.SHG,2018-02-14,NA,NA,NA
272.0,272.0,271.0,271.36,17636.18,AU9999.SHG,2018-02-22,NA,NA,NA
272.45,272.45,271.2,271.96,48725.82,AU9999.SHG,2018-02-23,NA,NA,NA
273.35,273.7,271.51,273.6,29423.34,AU9999.SHG,2018-02-26,NA,NA,NA
274.4,274.4,271.9,272.36,33193.6,AU9999.SHG,2018-02-27,NA,NA,NA
272.3,272.3,269.24,270.3,38250.88,AU9999.SHG,2018-02-28,NA,NA,NA
271.49,271.49,269.58,269.78,37577.92,AU9999.SHG,2018-03-01,NA,NA,NA
270.49,271.07,269.0,270.9,34867.38,AU9999.SHG,2018-03-02,NA,NA,NA
271.98,272.1,270.5,272.09,23838.98,AU9999.SHG,2018-03-05,NA,NA,NA
272.5,272.5,270.71,271.15,25314.9,AU9999.SHG,2018-03-06,NA,NA,NA
272.7,273.27,271.8,272.3,22621.28,AU9999.SHG,2018-03-07,NA,NA,NA
273.7,273.7,271.6,272.21,31792.72,AU9999.SHG,2018-03-08,NA,NA,NA
272.8,272.8,270.3,270.6,33901.06,AU9999.SHG,2018-03-09,NA,NA,NA
272.2,272.2,269.8,270.8,20872.44,AU9999.SHG,2018-03-12,NA,NA,NA
270.8,271.0,269.96,270.7,48085.98,AU9999.SHG,2018-03-13,NA,NA,NA
271.1,271.65,270.27,271.12,31724.44,AU9999.SHG,2018-03-14,NA,NA,NA
271.12,271.4,270.66,270.97,42338.48,AU9999.SHG,2018-03-15,NA,NA,NA
271.04,271.04,269.5,270.21,37470.62,AU9999.SHG,2018-03-16,NA,NA,NA
270.81,270.81,268.28,268.6,26963.18,AU9999.SHG,2018-03-19,NA,NA,NA
269.16,269.6,268.51,269.51,27170.56,AU9999.SHG,2018-03-20,NA,NA,NA
269.6,269.8,268.65,269.74,33055.84,AU9999.SHG,2018-03-21,NA,NA,NA
270.12,272.4,269.52,272.1,30703.66,AU9999.SHG,2018-03-22,NA,NA,NA
272.62,274.98,271.62,274.97,31067.2,AU9999.SHG,2018-03-23,NA,NA,NA
275.12,275.4,274.16,274.18,23196.8,AU9999.SHG,2018-03-26,NA,NA,NA
275.8,275.8,273.8,274.1,32683.82,AU9999.SHG,2018-03-27,NA,NA,NA
274.26,274.26,272.45,272.52,48671.84,AU9999.SHG,2018-03-28,NA,NA,NA
272.52,272.52,269.4,269.9,41262.78,AU9999.SHG,2018-03-29,NA,NA,NA
269.04,270.6,269.04,270.56,22182.58,AU9999.SHG,2018-03-30,NA,NA,NA
271.11,271.5,270.0,270.84,25287.48,AU9999.SHG,2018-04-02,NA,NA,NA
271.85,272.68,271.0,272.44,26283.54,AU9999.SHG,2018-04-03,NA,NA,NA
272.47,272.48,270.77,272.16,22628.0,AU9999.SHG,2018-04-04,NA,NA,NA
272.2,272.2,271.35,271.5,26155.42,AU9999.SHG,2018-04-09,NA,NA,NA
272.35,272.79,271.42,271.97,24202.18,AU9999.SHG,2018-04-10,NA,NA,NA
272.76,273.24,271.69,272.9,21545.42,AU9999.SHG,2018-04-11,NA,NA,NA
274.18,275.0,273.14,274.08,43856.8,AU9999.SHG,2018-04-12,NA,NA,NA
274.08,274.08,271.95,272.1,34206.24,AU9999.SHG,2018-04-13,NA,NA,NA
272.42,273.79,271.7,272.89,22072.46,AU9999.SHG,2018-04-16,NA,NA,NA
273.4,273.55,272.99,273.5,22803.3,AU9999.SHG,2018-04-17,NA,NA,NA
273.57,273.57,272.3,273.04,35311.56,AU9999.SHG,2018-04-18,NA,NA,NA
273.89,274.5,273.5,274.09,38300.0,AU9999.SHG,2018-04-19,NA,NA,NA
274.09,274.09,272.71,272.88,26603.92,AU9999.SHG,2018-04-20,NA,NA,NA
273.82,273.82,271.38,271.45,23524.58,AU9999.SHG,2018-04-23,NA,NA,NA
271.52,271.52,270.65,271.09,37889.3,AU9999.SHG,2018-04-24,NA,NA,NA
271.67,271.67,270.5,270.51,30621.96,AU9999.SHG,2018-04-25,NA,NA,NA
270.4,271.28,270.3,271.27,35250.22,AU9999.SHG,2018-04-26,NA,NA,NA
271.29,271.29,269.9,270.3,16888.56,AU9999.SHG,2018-04-27,NA,NA,NA
270.3,270.3,268.76,269.84,24703.08,AU9999.SHG,2018-05-02,NA,NA,NA
270.62,270.62,268.9,269.4,27583.56,AU9999.SHG,2018-05-03,NA,NA,NA
270.53,270.53,269.22,269.48,20693.82,AU9999.SHG,2018-05-04,NA,NA,NA
270.62,270.95,269.5,269.99,16049.36,AU9999.SHG,2018-05-07,NA,NA,NA
270.71,270.71,269.99,270.35,25964.28,AU9999.SHG,2018-05-08,NA,NA,NA
271.3,271.3,269.29,269.61,19687.38,AU9999.SHG,2018-05-09,NA,NA,NA
270.62,270.62,269.7,270.1,26428.92,AU9999.SHG,2018-05-10,NA,NA,NA
270.4,270.8,270.22,270.79,22352.42,AU9999.SHG,2018-05-11,NA,NA,NA
271.42,271.42,270.33,270.52,19338.08,AU9999.SHG,2018-05-14,NA,NA,NA
270.3,270.55,269.04,269.47,20591.28,AU9999.SHG,2018-05-15,NA,NA,NA
269.62,269.62,266.45,267.1,28449.94,AU9999.SHG,2018-05-16,NA,NA,NA
267.0,267.0,265.2,265.49,24618.82,AU9999.SHG,2018-05-17,NA,NA,NA
267.0,267.0,265.41,265.8,28892.64,AU9999.SHG,2018-05-18,NA,NA,NA
265.85,266.27,264.8,265.32,23209.42,AU9999.SHG,2018-05-21,NA,NA,NA
266.8,266.8,265.0,266.01,36391.4,AU9999.SHG,2018-05-22,NA,NA,NA
267.8,267.8,265.9,266.49,21999.94,AU9999.SHG,2018-05-23,NA,NA,NA
268.8,268.8,266.15,267.65,28248.98,AU9999.SHG,2018-05-24,NA,NA,NA
267.5,268.96,267.03,268.87,17559.26,AU9999.SHG,2018-05-25,NA,NA,NA
269.5,269.5,267.6,267.8,15577.46,AU9999.SHG,2018-05-28,NA,NA,NA
268.58,268.92,267.6,268.4,10610.94,AU9999.SHG,2018-05-29,NA,NA,NA
269.88,270.0,268.31,268.85,12417.48,AU9999.SHG,2018-05-30,NA,NA,NA
270.0,270.0,268.92,269.54,14728.7,AU9999.SHG,2018-05-31,NA,NA,NA
270.55,270.55,268.7,269.09,18080.26,AU9999.SHG,2018-06-01,NA,NA,NA
270.0,270.0,267.67,267.94,10974.62,AU9999.SHG,2018-06-04,NA,NA,NA
269.17,269.17,267.23,267.5,21021.8,AU9999.SHG,2018-06-05,NA,NA,NA
268.11,268.4,267.4,267.87,27463.44,AU9999.SHG,2018-06-06,NA,NA,NA
267.94,268.3,267.3,268.09,18922.24,AU9999.SHG,2018-06-07,NA,NA,NA
268.9,268.9,267.55,268.13,15947.46,AU9999.SHG,2018-06-08,NA,NA,NA
269.12,269.12,268.01,268.26,21870.04,AU9999.SHG,2018-06-11,NA,NA,NA
269.08,269.08,268.1,268.11,28237.1,AU9999.SHG,2018-06-12,NA,NA,NA
268.99,268.99,267.15,267.86,24829.92,AU9999.SHG,2018-06-13,NA,NA,NA
268.79,269.0,267.6,268.93,29649.12,AU9999.SHG,2018-06-14,NA,NA,NA
269.0,269.8,268.61,268.67,26217.44,AU9999.SHG,2018-06-15,NA,NA,NA
268.0,268.0,266.8,267.82,21717.66,AU9999.SHG,2018-06-19,NA,NA,NA
267.82,267.82,266.2,266.3,40885.3,AU9999.SHG,2018-06-20,NA,NA,NA
268.0,268.0,265.25,265.75,18638.44,AU9999.SHG,2018-06-21,NA,NA,NA
266.21,266.75,265.0,266.68,40015.64,AU9999.SHG,2018-06-22,NA,NA,NA
267.3,267.6,266.41,267.16,27331.76,AU9999.SHG,2018-06-25,NA,NA,NA
269.0,269.0,267.01,267.2,35464.96,AU9999.SHG,2018-06-26,NA,NA,NA
266.99,267.75,266.6,267.56,17579.18,AU9999.SHG,2018-06-27,NA,NA,NA
