open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
280.97,281.5,278.5,281.25,20300.62,AU9999.SHG,2019-03-06,NA,NA,NA
281.25,284.49,279.7,280.0,25292.36,AU9999.SHG,2019-03-07,NA,NA,NA
281.31,282.55,279.51,282.54,18067.3,AU9999.SHG,2019-03-08,NA,NA,NA
283.5,284.29,282.2,283.5,19002.0,AU9999.SHG,2019-03-11,NA,NA,NA
284.0,284.0,282.5,282.8,21900.86,AU9999.SHG,2019-03-12,NA,NA,NA
283.98,284.88,283.0,284.86,33455.38,AU9999.SHG,2019-03-13,NA,NA,NA
285.99,285.99,284.14,284.14,26120.86,AU9999.SHG,2019-03-14,NA,NA,NA
284.14,284.4,282.6,284.29,25106.62,AU9999.SHG,2019-03-15,NA,NA,NA
285.0,285.0,283.25,284.28,27005.06,AU9999.SHG,2019-03-18,NA,NA,NA
284.85,285.3,283.03,285.2,22839.4,AU9999.SHG,2019-03-19,NA,NA,NA
285.8,285.8,284.2,284.59,23231.2,AU9999.SHG,2019-03-20,NA,NA,NA
285.48,286.6,283.7,286.5,33726.62,AU9999.SHG,2019-03-21,NA,NA,NA
286.95,286.95,285.01,286.5,27727.24,AU9999.SHG,2019-03-22,NA,NA,NA
286.88,287.3,286.0,287.21,31310.04,AU9999.SHG,2019-03-25,NA,NA,NA
287.5,288.18,286.26,287.65,30558.6,AU9999.SHG,2019-03-26,NA,NA,NA
287.65,287.8,286.67,287.1,35395.28,AU9999.SHG,2019-03-27,NA,NA,NA
289.0,289.0,286.3,286.49,60963.68,AU9999.SHG,2019-03-28,NA,NA,NA
285.61,286.5,281.0,281.0,19000.52,AU9999.SHG,2019-03-29,NA,NA,NA
284.2,284.2,281.4,282.0,17537.02,AU9999.SHG,2019-04-01,NA,NA,NA
283.0,283.0,281.35,281.51,16790.6,AU9999.SHG,2019-04-02,NA,NA,NA
283.0,283.0,281.12,282.05,26818.06,AU9999.SHG,2019-04-03,NA,NA,NA
283.0,283.0,281.71,282.71,13048.72,AU9999.SHG,2019-04-04,NA,NA,NA
282.2,283.89,282.2,283.62,11413.0,AU9999.SHG,2019-04-08,NA,NA,NA
283.62,284.78,283.62,283.8,22204.62,AU9999.SHG,2019-04-09,NA,NA,NA
284.7,285.2,284.3,285.1,20322.88,AU9999.SHG,2019-04-10,NA,NA,NA
285.45,285.8,284.35,285.15,21153.94,AU9999.SHG,2019-04-11,NA,NA,NA
286.0,286.0,282.68,282.8,22296.78,AU9999.SHG,2019-04-12,NA,NA,NA
283.45,283.45,281.2,281.45,22853.18,AU9999.SHG,2019-04-15,NA,NA,NA
281.95,282.2,280.61,281.38,26090.74,AU9999.SHG,2019-04-16,NA,NA,NA
281.49,281.49,279.2,279.7,21443.12,AU9999.SHG,2019-04-17,NA,NA,NA
280.68,280.68,277.5,278.7,14870.56,AU9999.SHG,2019-04-18,NA,NA,NA
280.2,280.2,278.07,279.61,17837.1,AU9999.SHG,2019-04-19,NA,NA,NA
280.0,282.0,279.2,280.12,18552.06,AU9999.SHG,2019-04-22,NA,NA,NA
280.95,280.95,278.2,279.16,25582.76,AU9999.SHG,2019-04-23,NA,NA,NA
279.5,279.5,277.75,278.5,31592.34,AU9999.SHG,2019-04-24,NA,NA,NA
280.0,280.25,278.11,280.1,21207.82,AU9999.SHG,2019-04-25,NA,NA,NA
280.88,281.0,279.02,281.0,24402.78,AU9999.SHG,2019-04-26,NA,NA,NA
281.98,281.98,279.99,280.49,27301.74,AU9999.SHG,2019-04-29,NA,NA,NA
280.5,280.98,279.5,280.88,15651.54,AU9999.SHG,2019-04-30,NA,NA,NA
283.0,283.0,281.8,282.06,19587.74,AU9999.SHG,2019-05-06,NA,NA,NA
282.07,282.3,281.0,281.75,11997.9,AU9999.SHG,2019-05-07,NA,NA,NA
280.71,283.09,280.71,282.65,21160.88,AU9999.SHG,2019-05-08,NA,NA,NA
283.0,283.97,281.1,283.5,21546.24,AU9999.SHG,2019-05-09,NA,NA,NA
282.8,284.15,282.8,283.32,23187.94,AU9999.SHG,2019-05-10,NA,NA,NA
282.09,285.35,282.09,285.05,21662.98,AU9999.SHG,2019-05-13,NA,NA,NA
286.12,289.48,285.0,288.7,25309.96,AU9999.SHG,2019-05-14,NA,NA,NA
289.5,289.5,287.5,287.59,18646.0,AU9999.SHG,2019-05-15,NA,NA,NA
289.45,289.45,288.1,288.71,20346.44,AU9999.SHG,2019-05-16,NA,NA,NA
289.35,289.35,286.85,288.0,15595.66,AU9999.SHG,2019-05-17,NA,NA,NA
289.0,289.0,286.23,287.19,22197.22,AU9999.SHG,2019-05-20,NA,NA,NA
287.89,287.89,286.06,286.6,16758.22,AU9999.SHG,2019-05-21,NA,NA,NA
287.0,287.0,285.3,286.37,24316.98,AU9999.SHG,2019-05-22,NA,NA,NA
286.37,287.04,285.91,286.61,20148.72,AU9999.SHG,2019-05-23,NA,NA,NA
288.48,288.83,287.0,288.54,15941.86,AU9999.SHG,2019-05-24,NA,NA,NA
288.75,288.75,287.55,288.37,16587.64,AU9999.SHG,2019-05-27,NA,NA,NA
288.88,288.88,287.8,288.5,10479.34,AU9999.SHG,2019-05-28,NA,NA,NA
287.51,288.7,287.0,288.69,17203.98,AU9999.SHG,2019-05-29,NA,NA,NA
287.95,288.99,287.0,287.1,18774.54,AU9999.SHG,2019-05-30,NA,NA,NA
288.37,290.87,287.5,290.8,9596.96,AU9999.SHG,2019-05-31,NA,NA,NA
291.0,294.57,290.89,294.51,18300.8,AU9999.SHG,2019-06-03,NA,NA,NA
295.49,297.66,294.3,297.59,19813.28,AU9999.SHG,2019-06-04,NA,NA,NA
297.59,299.08,295.9,298.97,13528.12,AU9999.SHG,2019-06-05,NA,NA,NA
300.0,301.0,297.6,299.32,14713.22,AU9999.SHG,2019-06-06,NA,NA,NA
299.32,299.9,298.2,298.77,10334.86,AU9999.SHG,2019-06-10,NA,NA,NA
299.5,299.5,297.0,297.0,13392.94,AU9999.SHG,2019-06-11,NA,NA,NA
298.0,300.51,296.08,299.61,15393.26,AU9999.SHG,2019-06-12,NA,NA,NA
299.61,300.5,299.01,300.41,14300.52,AU9999.SHG,2019-06-13,NA,NA,NA
301.45,305.37,299.6,305.04,18113.84,AU9999.SHG,2019-06-14,NA,NA,NA
306.0,306.01,301.2,301.35,22455.1,AU9999.SHG,2019-06-17,NA,NA,NA
301.5,304.0,301.5,303.6,23006.62,AU9999.SHG,2019-06-18,NA,NA,NA
304.95,305.0,300.0,302.21,29252.1,AU9999.SHG,2019-06-19,NA,NA,NA
305.3,310.0,301.01,308.58,31599.82,AU9999.SHG,2019-06-20,NA,NA,NA
310.0,313.9,307.8,311.0,19468.64,AU9999.SHG,2019-06-21,NA,NA,NA
312.0,314.66,310.7,313.26,23136.64,AU9999.SHG,2019-06-24,NA,NA,NA
315.99,322.0,313.8,319.91,25347.3,AU9999.SHG,2019-06-25,NA,NA,NA
321.0,321.0,310.02,314.44,30069.6,AU9999.SHG,2019-06-26,NA,NA,NA
315.0,316.0,312.0,313.89,32464.1,AU9999.SHG,2019-06-27,NA,NA,NA
312.1,317.85,312.1,314.43,12030.7,AU9999.SHG,2019-06-28,NA,NA,NA
313.66,316.65,306.2,307.6,19760.6,AU9999.SHG,2019-07-01,NA,NA,NA
306.8,310.09,306.8,309.77,11974.12,AU9999.SHG,2019-07-02,NA,NA,NA
310.88,321.8,309.51,318.0,10602.78,AU9999.SHG,2019-07-03,NA,NA,NA
318.0,318.0,314.52,315.01,13889.6,AU9999.SHG,2019-07-04,NA,NA,NA
315.95,317.0,315.0,315.71,12407.54,AU9999.SHG,2019-07-05,NA,NA,NA
316.25,316.25,310.52,314.07,14334.16,AU9999.SHG,2019-07-08,NA,NA,NA
314.88,314.88,311.12,311.49,15894.18,AU9999.SHG,2019-07-09,NA,NA,NA
311.45,312.39,310.85,311.14,15886.92,AU9999.SHG,2019-07-10,NA,NA,NA
312.49,318.0,306.99,316.5,17292.72,AU9999.SHG,2019-07-11,NA,NA,NA
316.99,317.89,313.5,314.6,13283.08,AU9999.SHG,2019-07-12,NA,NA,NA
314.99,315.8,313.51,315.0,14408.42,AU9999.SHG,2019-07-15,NA,NA,NA
315.0,315.6,312.0,315.38,14533.58,AU9999.SHG,2019-07-16,NA,NA,NA
315.8,315.8,313.3,313.75,21310.78,AU9999.SHG,2019-07-17,NA,NA,NA
314.45,318.1,313.45,316.55,17098.24,AU9999.SHG,2019-07-18,NA,NA,NA
317.96,321.98,316.0,320.45,17086.8,AU9999.SHG,2019-07-19,NA,NA,NA
329.99,329.99,317.5,318.45,17872.74,AU9999.SHG,2019-07-22,NA,NA,NA
320.0,320.0,315.8,316.45,18872.82,AU9999.SHG,2019-07-23,NA,NA,NA
316.66,319.0,316.66,317.55,12789.24,AU9999.SHG,2019-07-24,NA,NA,NA
319.0,319.97,316.03,317.67,14654.54,AU9999.SHG,2019-07-25,NA,NA,NA
319.97,319.97,315.2,316.84,13528.64,AU9999.SHG,2019-07-26,NA,NA,NA
318.8,318.8,315.5,317.13,7921.84,AU9999.SHG,2019-07-29,NA,NA,NA
320.0,320.0,316.9,318.47,11450.68,AU9999.SHG,2019-07-30,NA,NA,NA
318.66,320.0,318.0,319.94,7353.6,AU9999.SHG,2019-07-31,NA,NA,NA
321.0,329.04,314.44,315.21,20259.82,AU9999.SHG,2019-08-01,NA,NA,NA
317.0,324.0,314.1,322.67,12456.66,AU9999.SHG,2019-08-02,NA,NA,NA
323.3,332.6,313.33,331.99,13085.8,AU9999.SHG,2019-08-05,NA,NA,NA
333.6,337.4,332.0,333.07,15192.36,AU9999.SHG,2019-08-06,NA,NA,NA
333.75,340.5,330.55,340.3,12948.4,AU9999.SHG,2019-08-07,NA,NA,NA
345.0,346.49,340.5,343.33,15732.0,AU9999.SHG,2019-08-08,NA,NA,NA
342.0,345.0,340.02,343.4,11392.44,AU9999.SHG,2019-08-09,NA,NA,NA
344.35,344.95,341.13,341.16,11499.02,AU9999.SHG,2019-08-12,NA,NA,NA
345.88,350.02,342.84,350.0,13212.64,AU9999.SHG,2019-08-13,NA,NA,NA
350.49,352.05,340.0,341.65,13522.82,AU9999.SHG,2019-08-14,NA,NA,NA
347.0,347.5,342.86,344.6,18928.1,AU9999.SHG,2019-08-15,NA,NA,NA
351.7,351.7,344.06,345.7,15098.54,AU9999.SHG,2019-08-16,NA,NA,NA
345.7,345.92,343.18,344.28,15023.66,AU9999.SHG,2019-08-19,NA,NA,NA
342.28,343.5,341.22,343.13,13536.82,AU9999.SHG,2019-08-20,NA,NA,NA
344.75,344.75,342.5,342.5,13236.52,AU9999.SHG,2019-08-21,NA,NA,NA
345.0,345.0,342.01,343.8,12724.84,AU9999.SHG,2019-08-22,NA,NA,NA
341.5,344.7,341.5,343.0,13567.06,AU9999.SHG,2019-08-23,NA,NA,NA
345.0,358.0,342.2,355.09,16541.98,AU9999.SHG,2019-08-26,NA,NA,NA
357.0,357.0,353.1,355.72,11196.58,AU9999.SHG,2019-08-27,NA,NA,NA
356.45,359.0,355.2,357.2,26030.84,AU9999.SHG,2019-08-28,NA,NA,NA
360.0,369.24,356.2,358.9,19876.9,AU9999.SHG,2019-08-29,NA,NA,NA
358.9,358.9,353.0,354.09,22502.68,AU9999.SHG,2019-08-30,NA,NA,NA
356.0,356.0,352.01,352.99,16484.5,AU9999.SHG,2019-09-02,NA,NA,NA
354.25,355.5,353.41,355.2,11486.86,AU9999.SHG,2019-09-03,NA,NA,NA
356.88,360.1,355.01,356.89,14044.22,AU9999.SHG,2019-09-04,NA,NA,NA
358.0,359.89,355.68,358.03,9749.3,AU9999.SHG,2019-09-05,NA,NA,NA
358.88,358.88,347.1,348.74,15021.94,AU9999.SHG,2019-09-06,NA,NA,NA
350.0,352.41,345.15,348.2,12494.62,AU9999.SHG,2019-09-09,NA,NA,NA
349.95,349.95,342.22,343.38,14526.46,AU9999.SHG,2019-09-10,NA,NA,NA
347.0,347.0,341.11,344.09,17468.14,AU9999.SHG,2019-09-11,NA,NA,NA
347.0,347.0,342.36,344.8,11696.3,AU9999.SHG,2019-09-12,NA,NA,NA
344.9,346.0,343.8,344.4,12824.78,AU9999.SHG,2019-09-16,NA,NA,NA
345.85,346.85,340.0,343.7,15024.62,AU9999.SHG,2019-09-17,NA,NA,NA
345.28,345.49,343.1,344.84,10620.94,AU9999.SHG,2019-09-18,NA,NA,NA
345.75,346.0,342.0,343.52,15364.52,AU9999.SHG,2019-09-19,NA,NA,NA
344.58,345.96,343.59,345.14,14208.42,AU9999.SHG,2019-09-20,NA,NA,NA
347.0,350.0,343.0,348.69,15096.58,AU9999.SHG,2019-09-23,NA,NA,NA
350.5,351.48,347.66,349.87,16511.14,AU9999.SHG,2019-09-24,NA,NA,NA
352.59,352.98,348.01,352.15,17602.92,AU9999.SHG,2019-09-25,NA,NA,NA
354.0,354.0,347.15,347.2,17575.6,AU9999.SHG,2019-09-26,NA,NA,NA
346.02,349.5,344.44,345.25,14990.02,AU9999.SHG,2019-09-27,NA,NA,NA
343.33,347.99,342.03,344.49,12293.28,AU9999.SHG,2019-09-30,NA,NA,NA
344.33,344.46,342.6,344.0,11608.3,AU9999.SHG,2019-10-08,NA,NA,NA
349.0,349.0,344.1,348.39,16046.08,AU9999.SHG,2019-10-09,NA,NA,NA
350.0,350.0,343.01,346.41,10093.58,AU9999.SHG,2019-10-10,NA,NA,NA
347.68,347.68,342.56,344.56,11520.76,AU9999.SHG,2019-10-11,NA,NA,NA
344.56,344.56,337.95,339.84,20598.36,AU9999.SHG,2019-10-14,NA,NA,NA
341.48,341.8,339.01,341.11,12631.18,AU9999.SHG,2019-10-15,NA,NA,NA
335.0,342.5,335.0,340.14,11323.14,AU9999.SHG,2019-10-16,NA,NA,NA
343.0,343.0,338.01,341.47,17295.74,AU9999.SHG,2019-10-17,NA,NA,NA
341.47,342.58,339.0,340.36,10612.1,AU9999.SHG,2019-10-18,NA,NA,NA
341.35,341.35,339.01,340.77,10172.56,AU9999.SHG,2019-10-21,NA,NA,NA
342.5,342.5,338.61,340.16,7763.56,AU9999.SHG,2019-10-22,NA,NA,NA
340.95,341.0,338.67,340.58,9253.02,AU9999.SHG,2019-10-23,NA,NA,NA
285.0,343.0,285.0,339.94,11999.94,AU9999.SHG,2019-10-24,NA,NA,NA
341.5,344.0,340.4,343.8,13314.84,AU9999.SHG,2019-10-25,NA,NA,NA
345.75,346.0,342.11,343.64,10011.38,AU9999.SHG,2019-10-28,NA,NA,NA
346.0,346.0,339.8,340.68,12963.56,AU9999.SHG,2019-10-29,NA,NA,NA
340.35,340.75,338.21,339.8,15435.2,AU9999.SHG,2019-10-30,NA,NA,NA
340.95,340.95,339.35,340.3,8501.86,AU9999.SHG,2019-10-31,NA,NA,NA
340.3,343.66,340.3,343.27,17310.22,AU9999.SHG,2019-11-01,NA,NA,NA
342.65,343.97,341.6,342.52,6618.92,AU9999.SHG,2019-11-04,NA,NA,NA
345.0,345.0,340.4,340.99,9080.66,AU9999.SHG,2019-11-05,NA,NA,NA
343.0,343.0,335.01,336.05,9917.44,AU9999.SHG,2019-11-06,NA,NA,NA
337.0,337.79,335.2,335.84,16287.7,AU9999.SHG,2019-11-07,NA,NA,NA
335.38,335.38,329.0,331.4,12115.58,AU9999.SHG,2019-11-08,NA,NA,NA
335.0,335.0,327.02,330.93,9781.58,AU9999.SHG,2019-11-11,NA,NA,NA
333.0,333.0,326.0,327.82,10664.32,AU9999.SHG,2019-11-12,NA,NA,NA
328.98,331.2,321.4,330.9,16441.66,AU9999.SHG,2019-11-13,NA,NA,NA
330.0,332.4,330.0,331.98,9282.88,AU9999.SHG,2019-11-14,NA,NA,NA
333.0,333.0,330.62,331.12,25345.44,AU9999.SHG,2019-11-15,NA,NA,NA
331.12,331.7,330.56,330.79,11170.0,AU9999.SHG,2019-11-18,NA,NA,NA
333.0,333.6,329.51,332.45,12637.36,AU9999.SHG,2019-11-19,NA,NA,NA
333.88,334.3,331.52,333.6,19361.56,AU9999.SHG,2019-11-20,NA,NA,NA
334.98,334.98,332.78,333.43,14165.7,AU9999.SHG,2019-11-21,NA,NA,NA
334.68,334.68,331.55,333.9,8607.9,AU9999.SHG,2019-11-22,NA,NA,NA
334.36,334.36,330.59,330.89,15140.9,AU9999.SHG,2019-11-25,NA,NA,NA
332.88,332.88,329.05,330.89,9056.72,AU9999.SHG,2019-11-26,NA,NA,NA
331.95,331.95,329.5,331.5,25648.82,AU9999.SHG,2019-11-27,NA,NA,NA
332.16,332.16,329.65,330.6,8060.52,AU9999.SHG,2019-11-28,NA,NA,NA
329.09,331.7,329.09,331.69,9204.8,AU9999.SHG,2019-11-29,NA,NA,NA
332.36,332.36,330.0,331.31,12965.62,AU9999.SHG,2019-12-02,NA,NA,NA
331.4,333.0,331.02,333.0,14385.82,AU9999.SHG,2019-12-03,NA,NA,NA
333.85,339.3,333.5,339.22,9101.58,AU9999.SHG,2019-12-04,NA,NA,NA
339.98,339.98,335.5,336.49,10656.88,AU9999.SHG,2019-12-05,NA,NA,NA
337.68,337.68,334.26,334.6,12599.68,AU9999.SHG,2019-12-06,NA,NA,NA
337.1,337.1,331.61,332.31,25387.02,AU9999.SHG,2019-12-09,NA,NA,NA
334.49,334.49,331.7,333.43,15017.08,AU9999.SHG,2019-12-10,NA,NA,NA
332.91,333.53,332.34,332.68,15636.86,AU9999.SHG,2019-12-11,NA,NA,NA
334.0,334.85,332.1,334.69,19596.68,AU9999.SHG,2019-12-12,NA,NA,NA
335.0,336.9,330.0,331.75,23416.2,AU9999.SHG,2019-12-13,NA,NA,NA
332.68,334.16,330.2,334.16,19163.72,AU9999.SHG,2019-12-16,NA,NA,NA
334.86,334.86,333.0,333.71,24435.72,AU9999.SHG,2019-12-17,NA,NA,NA
334.95,334.95,333.24,334.25,26011.9,AU9999.SHG,2019-12-18,NA,NA,NA
334.9,334.9,332.8,333.52,20808.0,AU9999.SHG,2019-12-19,NA,NA,NA
334.88,334.98,333.5,334.89,15175.2,AU9999.SHG,2019-12-20,NA,NA,NA
335.36,336.32,333.05,336.08,19087.76,AU9999.SHG,2019-12-23,NA,NA,NA
337.0,337.59,335.43,336.96,21697.78,AU9999.SHG,2019-12-24,NA,NA,NA
337.88,339.55,336.62,338.59,17974.46,AU9999.SHG,2019-12-25,NA,NA,NA
339.45,340.1,338.36,339.84,21969.9,AU9999.SHG,2019-12-26,NA,NA,NA
341.86,342.29,338.11,340.47,35948.1,AU9999.SHG,2019-12-27,NA,NA,NA
340.7,342.5,340.32,340.43,14247.36,AU9999.SHG,2019-12-30,NA,NA,NA
340.4,343.5,340.4,340.8,9549.6,AU9999.SHG,2019-12-31,NA,NA,NA
341.95,343.0,340.8,341.91,26602.82,AU9999.SHG,2020-01-02,NA,NA,NA
342.98,347.48,340.9,347.3,13606.1,AU9999.SHG,2020-01-03,NA,NA,NA
350.0,355.78,347.0,354.55,30388.88,AU9999.SHG,2020-01-06,NA,NA,NA
356.0,356.0,350.0,351.35,22717.7,AU9999.SHG,2020-01-07,NA,NA,NA
352.99,361.0,350.15,356.61,23762.42,AU9999.SHG,2020-01-08,NA,NA,NA
355.55,358.6,344.0,345.84,19991.76,AU9999.SHG,2020-01-09,NA,NA,NA
354.0,354.0,345.01,346.79,17303.28,AU9999.SHG,2020-01-10,NA,NA,NA
347.45,348.0,345.5,345.7,19620.74,AU9999.SHG,2020-01-13,NA,NA,NA
347.58,347.58,340.5,342.96,21904.66,AU9999.SHG,2020-01-14,NA,NA,NA
343.98,345.85,342.6,344.97,16776.8,AU9999.SHG,2020-01-15,NA,NA,NA
347.0,347.0,344.8,345.45,20330.18,AU9999.SHG,2020-01-16,NA,NA,NA
347.0,347.0,343.9,344.75,15812.46,AU9999.SHG,2020-01-17,NA,NA,NA
345.01,345.6,344.0,345.2,11714.1,AU9999.SHG,2020-01-20,NA,NA,NA
345.98,348.8,345.1,348.2,13390.74,AU9999.SHG,2020-01-21,NA,NA,NA
342.0,347.85,342.0,345.86,10415.84,AU9999.SHG,2020-01-22,NA,NA,NA
346.0,348.1,345.7,347.88,3660.54,AU9999.SHG,2020-01-23,NA,NA,NA
349.0,358.0,349.0,356.11,9506.68,AU9999.SHG,2020-02-03,NA,NA,NA
