open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
439.5,440.3,438.8,439.51,8738.3,AU9999.SHG,2023-04-04,NA,NA,NA
446.0,446.9,445.6,446.69,10381.74,AU9999.SHG,2023-04-06,NA,NA,NA
446.6,446.6,444.5,445.9,9218.14,AU9999.SHG,2023-04-07,NA,NA,NA
446.0,446.0,441.0,442.33,15200.24,AU9999.SHG,2023-04-10,NA,NA,NA
442.0,444.2,441.0,444.19,16848.22,AU9999.SHG,2023-04-11,NA,NA,NA
444.5,448.51,443.4,447.34,10885.34,AU9999.SHG,2023-04-12,NA,NA,NA
448.0,448.3,445.0,447.86,10682.52,AU9999.SHG,2023-04-13,NA,NA,NA
449.68,451.65,449.0,449.35,7612.42,AU9999.SHG,2023-04-14,NA,NA,NA
449.5,449.5,442.5,445.44,10917.64,AU9999.SHG,2023-04-17,NA,NA,NA
446.0,446.0,440.0,443.7,14558.8,AU9999.SHG,2023-04-18,NA,NA,NA
445.0,446.65,442.4,443.52,9797.28,AU9999.SHG,2023-04-19,NA,NA,NA
442.5,444.6,439.6,444.15,15588.4,AU9999.SHG,2023-04-20,NA,NA,NA
444.15,445.69,441.5,442.44,13686.86,AU9999.SHG,2023-04-21,NA,NA,NA
442.0,444.65,439.5,441.64,16376.42,AU9999.SHG,2023-04-24,NA,NA,NA
441.5,445.7,440.0,445.44,14808.36,AU9999.SHG,2023-04-25,NA,NA,NA
447.18,447.18,442.3,445.93,22780.96,AU9999.SHG,2023-04-26,NA,NA,NA
446.2,447.0,444.5,446.72,19509.8,AU9999.SHG,2023-04-27,NA,NA,NA
446.0,447.0,442.6,443.37,14986.3,AU9999.SHG,2023-04-28,NA,NA,NA
447.49,457.0,447.49,452.79,9730.86,AU9999.SHG,2023-05-04,NA,NA,NA
453.7,456.7,452.95,454.92,8881.64,AU9999.SHG,2023-05-05,NA,NA,NA
453.0,453.0,446.2,450.3,15158.06,AU9999.SHG,2023-05-08,NA,NA,NA
454.89,454.89,449.8,451.14,10468.26,AU9999.SHG,2023-05-09,NA,NA,NA
453.5,453.5,451.3,452.6,7132.4,AU9999.SHG,2023-05-10,NA,NA,NA
452.6,455.19,452.0,452.86,13244.74,AU9999.SHG,2023-05-11,NA,NA,NA
454.5,454.5,449.1,450.41,12014.22,AU9999.SHG,2023-05-12,NA,NA,NA
450.0,453.49,450.0,452.13,9263.76,AU9999.SHG,2023-05-15,NA,NA,NA
455.49,455.49,450.0,450.96,11532.32,AU9999.SHG,2023-05-16,NA,NA,NA
456.08,456.08,448.01,449.17,10900.56,AU9999.SHG,2023-05-17,NA,NA,NA
456.04,456.04,447.0,448.5,10041.24,AU9999.SHG,2023-05-18,NA,NA,NA
453.42,453.42,445.1,446.72,14207.28,AU9999.SHG,2023-05-19,NA,NA,NA
446.0,449.99,444.5,448.43,10776.04,AU9999.SHG,2023-05-22,NA,NA,NA
448.3,448.55,446.0,446.0,8736.84,AU9999.SHG,2023-05-23,NA,NA,NA
452.71,452.71,446.49,448.87,7007.2,AU9999.SHG,2023-05-24,NA,NA,NA
451.18,451.18,446.3,447.64,9206.98,AU9999.SHG,2023-05-25,NA,NA,NA
451.77,451.77,443.8,445.28,9525.44,AU9999.SHG,2023-05-26,NA,NA,NA
446.99,446.99,443.4,444.56,9344.76,AU9999.SHG,2023-05-29,NA,NA,NA
449.48,449.48,443.02,443.77,9678.12,AU9999.SHG,2023-05-30,NA,NA,NA
449.8,450.1,446.6,449.62,6613.4,AU9999.SHG,2023-05-31,NA,NA,NA
479.94,479.94,449.15,449.23,5473.64,AU9999.SHG,2023-06-01,NA,NA,NA
455.71,455.71,450.0,451.11,6520.86,AU9999.SHG,2023-06-02,NA,NA,NA
455.84,455.84,445.53,446.31,10095.58,AU9999.SHG,2023-06-05,NA,NA,NA
448.0,449.94,445.3,449.02,8609.76,AU9999.SHG,2023-06-06,NA,NA,NA
453.79,453.79,448.0,449.29,6751.2,AU9999.SHG,2023-06-07,NA,NA,NA
454.86,454.86,447.15,447.59,13541.58,AU9999.SHG,2023-06-08,NA,NA,NA
450.5,451.2,447.5,450.88,9140.6,AU9999.SHG,2023-06-09,NA,NA,NA
455.51,455.51,450.0,451.45,10162.34,AU9999.SHG,2023-06-12,NA,NA,NA
454.0,454.0,449.7,453.21,8258.0,AU9999.SHG,2023-06-13,NA,NA,NA
456.0,456.0,449.2,450.2,12830.74,AU9999.SHG,2023-06-14,NA,NA,NA
450.1,451.0,445.72,446.32,14131.1,AU9999.SHG,2023-06-15,NA,NA,NA
451.0,451.0,446.0,450.07,10085.16,AU9999.SHG,2023-06-16,NA,NA,NA
451.0,451.01,449.5,450.33,14410.66,AU9999.SHG,2023-06-19,NA,NA,NA
452.0,452.0,449.8,451.13,13477.92,AU9999.SHG,2023-06-20,NA,NA,NA
452.3,452.3,447.4,449.97,14264.88,AU9999.SHG,2023-06-21,NA,NA,NA
449.9,449.9,448.0,449.3,18155.24,AU9999.SHG,2023-06-26,NA,NA,NA
453.34,453.34,447.9,449.25,20752.34,AU9999.SHG,2023-06-27,NA,NA,NA
454.38,454.38,446.0,446.8,13345.42,AU9999.SHG,2023-06-28,NA,NA,NA
448.5,448.5,447.0,447.09,9160.56,AU9999.SHG,2023-06-29,NA,NA,NA
450.0,450.0,446.0,448.47,4377.4,AU9999.SHG,2023-06-30,NA,NA,NA
449.0,450.99,448.9,449.5,7856.14,AU9999.SHG,2023-07-03,NA,NA,NA
453.0,453.0,449.5,450.0,6163.42,AU9999.SHG,2023-07-04,NA,NA,NA
451.0,451.0,450.0,450.74,6440.58,AU9999.SHG,2023-07-05,NA,NA,NA
452.0,452.0,450.01,450.41,9270.38,AU9999.SHG,2023-07-06,NA,NA,NA
452.89,452.89,447.21,449.92,8687.02,AU9999.SHG,2023-07-07,NA,NA,NA
453.9,453.9,449.0,451.35,9607.1,AU9999.SHG,2023-07-10,NA,NA,NA
453.9,453.9,449.1,450.29,7946.84,AU9999.SHG,2023-07-11,NA,NA,NA
453.97,453.97,450.56,451.26,8580.26,AU9999.SHG,2023-07-12,NA,NA,NA
453.6,455.39,451.5,454.9,10458.96,AU9999.SHG,2023-07-13,NA,NA,NA
455.0,455.0,452.3,452.5,8304.9,AU9999.SHG,2023-07-14,NA,NA,NA
456.59,456.59,453.2,454.15,8632.66,AU9999.SHG,2023-07-17,NA,NA,NA
456.0,456.35,453.5,456.34,8520.46,AU9999.SHG,2023-07-18,NA,NA,NA
458.6,462.2,456.45,462.17,10076.02,AU9999.SHG,2023-07-19,NA,NA,NA
457.88,462.3,457.88,460.94,6969.06,AU9999.SHG,2023-07-20,NA,NA,NA
462.0,462.0,457.8,458.33,11065.12,AU9999.SHG,2023-07-21,NA,NA,NA
460.0,461.89,456.78,458.63,9182.6,AU9999.SHG,2023-07-24,NA,NA,NA
462.0,462.0,455.5,455.58,9668.9,AU9999.SHG,2023-07-25,NA,NA,NA
460.0,460.0,455.0,457.99,12930.48,AU9999.SHG,2023-07-26,NA,NA,NA
463.0,463.0,456.8,458.85,10472.26,AU9999.SHG,2023-07-27,NA,NA,NA
463.0,463.0,454.5,455.68,10175.26,AU9999.SHG,2023-07-28,NA,NA,NA
463.0,463.0,454.9,455.35,9454.18,AU9999.SHG,2023-07-31,NA,NA,NA
457.3,457.69,456.0,456.44,8834.24,AU9999.SHG,2023-08-01,NA,NA,NA
457.5,457.5,454.5,456.81,9560.68,AU9999.SHG,2023-08-02,NA,NA,NA
458.0,458.0,454.2,454.7,9875.68,AU9999.SHG,2023-08-03,NA,NA,NA
454.5,460.0,453.2,454.02,10702.48,AU9999.SHG,2023-08-04,NA,NA,NA
494.3,494.3,454.0,454.89,8521.38,AU9999.SHG,2023-08-07,NA,NA,NA
459.0,459.0,453.5,454.84,7689.98,AU9999.SHG,2023-08-08,NA,NA,NA
458.0,458.0,454.3,455.05,10289.98,AU9999.SHG,2023-08-09,NA,NA,NA
455.0,455.0,452.8,453.62,15005.08,AU9999.SHG,2023-08-10,NA,NA,NA
455.0,456.0,453.9,455.25,11028.18,AU9999.SHG,2023-08-11,NA,NA,NA
456.5,456.5,455.0,455.95,12341.58,AU9999.SHG,2023-08-14,NA,NA,NA
456.0,456.1,454.8,456.0,9150.88,AU9999.SHG,2023-08-15,NA,NA,NA
465.0,465.0,456.2,456.79,11761.96,AU9999.SHG,2023-08-16,NA,NA,NA
465.0,465.0,455.8,456.7,11105.42,AU9999.SHG,2023-08-17,NA,NA,NA
465.0,465.0,455.6,456.1,12722.64,AU9999.SHG,2023-08-18,NA,NA,NA
465.0,465.0,455.5,457.92,14228.96,AU9999.SHG,2023-08-21,NA,NA,NA
465.0,465.0,456.7,457.82,13243.68,AU9999.SHG,2023-08-22,NA,NA,NA
465.0,475.0,456.8,458.32,9642.66,AU9999.SHG,2023-08-23,NA,NA,NA
463.9,463.9,458.5,459.7,16530.12,AU9999.SHG,2023-08-24,NA,NA,NA
468.0,468.0,458.6,459.0,10311.6,AU9999.SHG,2023-08-25,NA,NA,NA
464.0,464.0,458.18,459.14,14312.38,AU9999.SHG,2023-08-28,NA,NA,NA
469.0,469.0,459.6,460.35,12661.8,AU9999.SHG,2023-08-29,NA,NA,NA
470.0,470.0,460.35,461.96,9703.02,AU9999.SHG,2023-08-30,NA,NA,NA
470.0,470.1,462.01,464.16,4881.82,AU9999.SHG,2023-08-31,NA,NA,NA
475.0,475.0,461.5,463.79,10091.58,AU9999.SHG,2023-09-01,NA,NA,NA
465.0,466.01,462.5,465.5,11137.7,AU9999.SHG,2023-09-04,NA,NA,NA
465.0,465.95,463.8,465.85,9203.28,AU9999.SHG,2023-09-05,NA,NA,NA
466.0,466.0,464.12,464.13,10050.96,AU9999.SHG,2023-09-06,NA,NA,NA
465.0,465.7,464.25,464.38,11075.08,AU9999.SHG,2023-09-07,NA,NA,NA
466.0,467.75,465.2,467.68,7887.64,AU9999.SHG,2023-09-08,NA,NA,NA
467.5,468.8,467.21,468.09,12945.14,AU9999.SHG,2023-09-11,NA,NA,NA
468.0,469.5,467.9,469.4,10703.74,AU9999.SHG,2023-09-12,NA,NA,NA
469.0,470.9,468.0,470.21,15262.5,AU9999.SHG,2023-09-13,NA,NA,NA
475.0,475.0,470.1,474.7,12131.44,AU9999.SHG,2023-09-14,NA,NA,NA
476.0,480.4,467.05,469.6,13024.72,AU9999.SHG,2023-09-15,NA,NA,NA
477.99,477.99,467.0,469.18,14454.42,AU9999.SHG,2023-09-18,NA,NA,NA
469.5,471.7,468.0,471.26,22565.04,AU9999.SHG,2023-09-19,NA,NA,NA
472.0,474.7,471.3,472.0,16589.98,AU9999.SHG,2023-09-20,NA,NA,NA
474.2,476.0,472.2,472.83,22228.52,AU9999.SHG,2023-09-21,NA,NA,NA
471.0,473.6,469.4,471.72,20271.88,AU9999.SHG,2023-09-22,NA,NA,NA
470.0,475.75,470.0,475.73,26038.36,AU9999.SHG,2023-09-25,NA,NA,NA
475.0,475.8,473.0,474.04,22948.76,AU9999.SHG,2023-09-26,NA,NA,NA
474.5,474.5,462.0,462.68,32820.82,AU9999.SHG,2023-09-27,NA,NA,NA
467.0,467.0,445.5,447.1,14247.96,AU9999.SHG,2023-09-28,NA,NA,NA
446.0,459.0,438.0,438.0,25032.48,AU9999.SHG,2023-10-09,NA,NA,NA
446.0,452.0,446.0,449.88,14371.44,AU9999.SHG,2023-10-10,NA,NA,NA
435.5,451.5,435.5,450.42,9914.32,AU9999.SHG,2023-10-11,NA,NA,NA
451.0,453.7,446.5,451.05,12287.5,AU9999.SHG,2023-10-12,NA,NA,NA
452.0,454.77,452.0,453.99,9577.42,AU9999.SHG,2023-10-13,NA,NA,NA
451.01,465.31,451.01,460.24,10961.42,AU9999.SHG,2023-10-16,NA,NA,NA
460.1,463.5,460.0,462.61,7210.86,AU9999.SHG,2023-10-17,NA,NA,NA
462.55,467.4,461.52,466.0,11549.24,AU9999.SHG,2023-10-18,NA,NA,NA
466.4,469.85,466.4,468.95,12362.62,AU9999.SHG,2023-10-19,NA,NA,NA
468.5,476.8,468.5,474.84,9638.84,AU9999.SHG,2023-10-20,NA,NA,NA
465.31,475.97,465.31,472.47,9490.16,AU9999.SHG,2023-10-23,NA,NA,NA
471.11,473.95,471.11,473.31,12158.52,AU9999.SHG,2023-10-24,NA,NA,NA
476.0,476.0,470.0,471.0,12231.12,AU9999.SHG,2023-10-25,NA,NA,NA
470.01,474.5,469.6,474.17,14373.52,AU9999.SHG,2023-10-26,NA,NA,NA
473.2,475.98,472.2,475.8,10912.68,AU9999.SHG,2023-10-27,NA,NA,NA
474.5,488.0,473.68,476.9,18067.34,AU9999.SHG,2023-10-30,NA,NA,NA
476.5,478.0,475.9,476.86,9088.56,AU9999.SHG,2023-10-31,NA,NA,NA
477.0,478.48,474.8,475.4,13708.06,AU9999.SHG,2023-11-01,NA,NA,NA
474.67,477.15,474.0,476.32,7171.38,AU9999.SHG,2023-11-02,NA,NA,NA
476.0,477.0,474.61,476.99,11729.74,AU9999.SHG,2023-11-03,NA,NA,NA
476.0,479.0,474.02,474.63,9696.26,AU9999.SHG,2023-11-06,NA,NA,NA
473.0,475.0,471.0,471.44,12628.26,AU9999.SHG,2023-11-07,NA,NA,NA
469.92,471.83,468.0,470.5,9615.88,AU9999.SHG,2023-11-08,NA,NA,NA
470.0,470.0,467.0,467.73,14410.16,AU9999.SHG,2023-11-09,NA,NA,NA
466.5,470.5,465.1,469.46,7929.78,AU9999.SHG,2023-11-10,NA,NA,NA
466.5,469.7,464.1,468.94,12426.32,AU9999.SHG,2023-11-13,NA,NA,NA
467.7,470.8,465.0,470.78,11627.12,AU9999.SHG,2023-11-14,NA,NA,NA
468.11,472.4,468.11,471.55,10197.84,AU9999.SHG,2023-11-15,NA,NA,NA
471.55,471.79,469.5,470.88,11545.24,AU9999.SHG,2023-11-16,NA,NA,NA
469.3,473.0,469.3,471.65,6365.38,AU9999.SHG,2023-11-17,NA,NA,NA
470.2,470.8,466.0,466.35,14572.0,AU9999.SHG,2023-11-20,NA,NA,NA
464.0,467.0,463.1,466.79,13178.26,AU9999.SHG,2023-11-21,NA,NA,NA
464.5,469.0,464.4,465.69,11342.84,AU9999.SHG,2023-11-22,NA,NA,NA
463.2,467.0,463.2,465.0,14249.84,AU9999.SHG,2023-11-23,NA,NA,NA
463.0,465.79,463.0,465.02,11457.98,AU9999.SHG,2023-11-24,NA,NA,NA
464.11,469.95,464.11,469.83,15314.78,AU9999.SHG,2023-11-27,NA,NA,NA
470.0,471.6,470.0,471.31,19263.04,AU9999.SHG,2023-11-28,NA,NA,NA
470.0,475.7,470.0,474.22,11951.98,AU9999.SHG,2023-11-29,NA,NA,NA
473.5,475.2,473.5,474.04,6549.44,AU9999.SHG,2023-11-30,NA,NA,NA
472.5,475.3,472.5,474.32,8994.74,AU9999.SHG,2023-12-01,NA,NA,NA
475.0,487.0,475.0,480.45,9781.22,AU9999.SHG,2023-12-04,NA,NA,NA
479.5,480.5,471.5,473.93,12933.94,AU9999.SHG,2023-12-05,NA,NA,NA
472.0,473.8,470.8,473.7,9441.98,AU9999.SHG,2023-12-06,NA,NA,NA
471.9,474.79,471.9,474.45,8172.24,AU9999.SHG,2023-12-07,NA,NA,NA
473.3,474.9,472.8,474.1,14445.3,AU9999.SHG,2023-12-08,NA,NA,NA
474.6,474.6,468.2,469.34,14351.94,AU9999.SHG,2023-12-11,NA,NA,NA
468.5,470.39,466.3,467.76,28601.18,AU9999.SHG,2023-12-12,NA,NA,NA
472.0,472.0,465.0,466.01,19708.84,AU9999.SHG,2023-12-13,NA,NA,NA
467.5,498.0,466.8,475.03,10362.28,AU9999.SHG,2023-12-14,NA,NA,NA
474.0,475.0,473.0,474.0,16229.6,AU9999.SHG,2023-12-15,NA,NA,NA
480.0,480.0,470.1,473.82,30700.44,AU9999.SHG,2023-12-18,NA,NA,NA
473.82,474.7,471.8,473.99,12950.2,AU9999.SHG,2023-12-19,NA,NA,NA
478.0,478.0,473.0,476.6,24333.84,AU9999.SHG,2023-12-20,NA,NA,NA
476.5,476.99,474.0,475.54,23748.64,AU9999.SHG,2023-12-21,NA,NA,NA
474.0,480.2,474.0,478.66,20011.12,AU9999.SHG,2023-12-22,NA,NA,NA
480.0,481.5,477.2,479.0,31805.06,AU9999.SHG,2023-12-25,NA,NA,NA
479.0,480.6,479.0,480.49,23637.7,AU9999.SHG,2023-12-26,NA,NA,NA
480.0,482.7,479.3,482.17,23307.94,AU9999.SHG,2023-12-27,NA,NA,NA
481.6,484.5,481.6,482.19,12906.84,AU9999.SHG,2023-12-28,NA,NA,NA
480.5,486.0,471.9,479.59,16169.68,AU9999.SHG,2023-12-29,NA,NA,NA
480.8,483.8,480.0,483.66,20330.94,AU9999.SHG,2024-01-02,NA,NA,NA
482.0,483.5,481.03,481.49,31547.46,AU9999.SHG,2024-01-03,NA,NA,NA
479.0,482.0,477.0,480.4,24970.08,AU9999.SHG,2024-01-04,NA,NA,NA
480.2,482.32,479.2,480.0,30191.3,AU9999.SHG,2024-01-05,NA,NA,NA
479.5,483.0,477.86,479.0,27580.96,AU9999.SHG,2024-01-08,NA,NA,NA
480.9,480.94,476.0,478.66,22200.72,AU9999.SHG,2024-01-09,NA,NA,NA
479.5,480.3,477.9,478.08,20558.5,AU9999.SHG,2024-01-10,NA,NA,NA
478.8,480.56,477.71,478.2,17794.5,AU9999.SHG,2024-01-11,NA,NA,NA
478.51,495.0,477.12,479.18,17936.5,AU9999.SHG,2024-01-12,NA,NA,NA
480.1,483.99,480.1,483.44,16454.62,AU9999.SHG,2024-01-15,NA,NA,NA
482.32,484.0,482.32,482.7,13671.24,AU9999.SHG,2024-01-16,NA,NA,NA
481.03,482.49,477.11,477.3,31241.92,AU9999.SHG,2024-01-17,NA,NA,NA
478.0,479.51,476.0,476.0,28869.14,AU9999.SHG,2024-01-18,NA,NA,NA
478.1,482.0,477.1,479.51,14881.74,AU9999.SHG,2024-01-19,NA,NA,NA
480.1,481.0,477.5,478.39,20485.24,AU9999.SHG,2024-01-22,NA,NA,NA
479.49,479.65,477.5,478.52,16100.68,AU9999.SHG,2024-01-23,NA,NA,NA
478.31,479.0,477.8,478.0,18980.82,AU9999.SHG,2024-01-24,NA,NA,NA
479.45,479.5,475.0,475.8,21079.44,AU9999.SHG,2024-01-25,NA,NA,NA
476.5,479.5,475.75,479.26,16673.74,AU9999.SHG,2024-01-26,NA,NA,NA
478.45,480.2,476.0,479.2,22269.12,AU9999.SHG,2024-01-29,NA,NA,NA
478.11,480.9,478.11,480.15,14099.58,AU9999.SHG,2024-01-30,NA,NA,NA
479.5,481.93,479.5,480.0,12557.0,AU9999.SHG,2024-01-31,NA,NA,NA
480.01,482.2,480.0,480.0,15215.58,AU9999.SHG,2024-02-01,NA,NA,NA
479.81,483.8,479.81,483.55,10879.34,AU9999.SHG,2024-02-02,NA,NA,NA
484.0,484.0,479.08,479.11,15799.46,AU9999.SHG,2024-02-05,NA,NA,NA
480.79,480.79,477.0,478.81,9541.94,AU9999.SHG,2024-02-06,NA,NA,NA
479.8,481.28,478.6,480.08,8017.42,AU9999.SHG,2024-02-07,NA,NA,NA
479.11,482.49,479.0,480.58,10063.5,AU9999.SHG,2024-02-08,NA,NA,NA
479.2,482.2,478.48,479.99,5420.0,AU9999.SHG,2024-02-09,NA,NA,NA
478.1,481.9,477.5,479.52,31702.54,AU9999.SHG,2024-02-19,NA,NA,NA
479.52,480.3,479.08,479.66,25552.06,AU9999.SHG,2024-02-20,NA,NA,NA
480.95,480.95,479.31,479.57,13918.46,AU9999.SHG,2024-02-21,NA,NA,NA
479.21,480.4,478.4,479.32,17491.5,AU9999.SHG,2024-02-22,NA,NA,NA
479.21,480.0,477.65,477.81,16090.64,AU9999.SHG,2024-02-23,NA,NA,NA
478.8,481.0,478.8,480.57,11465.5,AU9999.SHG,2024-02-26,NA,NA,NA
480.79,481.3,479.58,481.3,7588.14,AU9999.SHG,2024-02-27,NA,NA,NA
481.3,481.97,480.05,480.1,8592.14,AU9999.SHG,2024-02-28,NA,NA,NA
479.6,481.5,479.6,480.96,6880.04,AU9999.SHG,2024-02-29,NA,NA,NA
480.0,483.44,480.0,483.4,11685.68,AU9999.SHG,2024-03-01,NA,NA,NA
482.88,490.0,482.88,489.0,9286.32,AU9999.SHG,2024-03-04,NA,NA,NA
489.43,496.6,489.0,496.52,10983.64,AU9999.SHG,2024-03-05,NA,NA,NA
498.09,503.99,497.5,499.76,11147.76,AU9999.SHG,2024-03-06,NA,NA,NA
499.5,506.0,499.5,505.1,10666.76,AU9999.SHG,2024-03-07,NA,NA,NA
505.1,505.99,503.0,505.84,9342.46,AU9999.SHG,2024-03-08,NA,NA,NA
507.0,509.99,505.1,507.29,11214.08,AU9999.SHG,2024-03-11,NA,NA,NA
507.3,507.9,505.15,505.24,8635.24,AU9999.SHG,2024-03-12,NA,NA,NA
504.5,506.0,503.26,504.79,13162.48,AU9999.SHG,2024-03-13,NA,NA,NA
505.2,507.95,505.0,505.2,6961.58,AU9999.SHG,2024-03-14,NA,NA,NA
505.3,507.2,504.5,507.12,10185.02,AU9999.SHG,2024-03-15,NA,NA,NA
505.5,506.3,502.7,503.26,10146.66,AU9999.SHG,2024-03-18,NA,NA,NA
504.5,505.94,503.21,504.06,10873.84,AU9999.SHG,2024-03-19,NA,NA,NA
504.2,505.2,503.6,505.2,8102.4,AU9999.SHG,2024-03-20,NA,NA,NA
504.51,514.95,504.0,514.94,15456.88,AU9999.SHG,2024-03-21,NA,NA,NA
514.94,515.5,508.0,511.16,12209.02,AU9999.SHG,2024-03-22,NA,NA,NA
510.7,514.8,510.7,511.13,12879.04,AU9999.SHG,2024-03-25,NA,NA,NA
511.2,513.9,511.2,512.52,12660.36,AU9999.SHG,2024-03-26,NA,NA,NA
517.0,517.5,514.0,515.94,11755.02,AU9999.SHG,2024-03-27,NA,NA,NA
516.0,518.9,516.0,518.8,13231.42,AU9999.SHG,2024-03-28,NA,NA,NA
520.5,538.0,519.0,527.54,19152.08,AU9999.SHG,2024-03-29,NA,NA,NA
528.0,533.8,527.11,533.74,16442.06,AU9999.SHG,2024-04-01,NA,NA,NA
529.81,533.9,528.0,533.8,14610.88,AU9999.SHG,2024-04-02,NA,NA,NA
533.8,540.7,533.0,537.5,17672.44,AU9999.SHG,2024-04-03,NA,NA,NA
537.5,560.0,537.5,554.11,25204.7,AU9999.SHG,2024-04-08,NA,NA,NA
552.0,558.3,550.5,555.5,25558.48,AU9999.SHG,2024-04-09,NA,NA,NA
556.0,559.97,554.5,557.9,17173.4,AU9999.SHG,2024-04-10,NA,NA,NA
554.3,556.89,551.0,554.14,19175.42,AU9999.SHG,2024-04-11,NA,NA,NA
553.5,569.87,553.5,567.21,16110.18,AU9999.SHG,2024-04-12,NA,NA,NA
567.01,576.99,556.0,558.68,29370.68,AU9999.SHG,2024-04-15,NA,NA,NA
559.0,569.0,552.66,562.5,14841.34,AU9999.SHG,2024-04-16,NA,NA,NA
562.61,569.0,562.02,564.46,13674.22,AU9999.SHG,2024-04-17,NA,NA,NA
566.3,568.0,558.8,563.37,9874.98,AU9999.SHG,2024-04-18,NA,NA,NA
562.8,573.96,561.0,565.55,9604.92,AU9999.SHG,2024-04-19,NA,NA,NA
563.1,567.6,555.8,556.55,11469.94,AU9999.SHG,2024-04-22,NA,NA,NA
552.8,553.55,542.01,544.01,11876.42,AU9999.SHG,2024-04-23,NA,NA,NA
544.0,549.3,544.0,548.33,12047.44,AU9999.SHG,2024-04-24,NA,NA,NA
546.01,550.0,544.6,548.16,9228.32,AU9999.SHG,2024-04-25,NA,NA,NA
555.0,555.0,546.0,553.0,11807.96,AU9999.SHG,2024-04-26,NA,NA,NA
552.0,553.0,548.0,549.06,14023.7,AU9999.SHG,2024-04-29,NA,NA,NA
549.2,550.0,545.67,545.8,9798.2,AU9999.SHG,2024-04-30,NA,NA,NA
545.8,545.8,540.0,544.13,8944.7,AU9999.SHG,2024-05-06,NA,NA,NA
544.1,547.6,543.3,544.84,7234.94,AU9999.SHG,2024-05-07,NA,NA,NA
543.0,545.9,542.5,544.18,7743.62,AU9999.SHG,2024-05-08,NA,NA,NA
545.6,545.6,543.0,543.43,5752.38,AU9999.SHG,2024-05-09,NA,NA,NA
544.0,556.4,544.0,556.34,7754.06,AU9999.SHG,2024-05-10,NA,NA,NA
556.5,558.0,552.1,553.01,9666.76,AU9999.SHG,2024-05-13,NA,NA,NA
552.0,553.6,550.6,550.66,9671.78,AU9999.SHG,2024-05-14,NA,NA,NA
552.8,561.5,552.3,555.99,6951.14,AU9999.SHG,2024-05-15,NA,NA,NA
555.0,563.5,554.5,560.35,8788.08,AU9999.SHG,2024-05-16,NA,NA,NA
559.5,563.0,558.5,561.44,6402.94,AU9999.SHG,2024-05-17,NA,NA,NA
562.0,578.0,562.0,573.8,12573.8,AU9999.SHG,2024-05-20,NA,NA,NA
572.0,576.0,566.3,568.96,6834.7,AU9999.SHG,2024-05-21,NA,NA,NA
570.5,572.5,568.1,568.6,7459.64,AU9999.SHG,2024-05-22,NA,NA,NA
570.0,570.0,554.0,556.72,10204.94,AU9999.SHG,2024-05-23,NA,NA,NA
556.54,556.54,547.52,551.43,11745.12,AU9999.SHG,2024-05-24,NA,NA,NA
551.0,554.98,550.83,551.6,10694.58,AU9999.SHG,2024-05-27,NA,NA,NA
553.0,556.3,552.5,552.7,8898.5,AU9999.SHG,2024-05-28,NA,NA,NA
556.0,558.0,554.9,555.76,8848.48,AU9999.SHG,2024-05-29,NA,NA,NA
555.0,555.0,548.5,551.72,8561.86,AU9999.SHG,2024-05-30,NA,NA,NA
551.5,558.3,551.5,553.6,7702.46,AU9999.SHG,2024-05-31,NA,NA,NA
553.5,556.5,546.38,549.19,10866.54,AU9999.SHG,2024-06-03,NA,NA,NA
550.0,554.8,550.0,553.49,9205.42,AU9999.SHG,2024-06-04,NA,NA,NA
548.5,553.0,547.31,550.25,6831.02,AU9999.SHG,2024-06-05,NA,NA,NA
550.8,561.0,550.8,559.36,9267.28,AU9999.SHG,2024-06-06,NA,NA,NA
556.0,562.0,556.0,559.9,7573.66,AU9999.SHG,2024-06-07,NA,NA,NA
545.0,548.0,541.88,543.95,10719.54,AU9999.SHG,2024-06-11,NA,NA,NA
544.0,546.5,544.0,545.97,10242.14,AU9999.SHG,2024-06-12,NA,NA,NA
550.5,550.5,544.0,546.26,11030.22,AU9999.SHG,2024-06-13,NA,NA,NA
544.5,547.0,542.0,546.24,6988.52,AU9999.SHG,2024-06-14,NA,NA,NA
550.0,552.0,546.2,547.33,8005.28,AU9999.SHG,2024-06-17,NA,NA,NA
546.0,548.88,546.0,547.64,5985.38,AU9999.SHG,2024-06-18,NA,NA,NA
547.2,554.0,546.0,550.06,8695.96,AU9999.SHG,2024-06-19,NA,NA,NA
550.0,554.58,549.0,554.35,7662.62,AU9999.SHG,2024-06-20,NA,NA,NA
552.0,558.8,552.0,556.25,7637.26,AU9999.SHG,2024-06-21,NA,NA,NA
558.0,559.0,548.0,549.98,9385.98,AU9999.SHG,2024-06-24,NA,NA,NA
549.0,550.5,548.5,549.75,8178.48,AU9999.SHG,2024-06-25,NA,NA,NA
550.1,551.0,544.74,546.18,9190.5,AU9999.SHG,2024-06-26,NA,NA,NA
546.9,546.9,542.3,543.88,11213.84,AU9999.SHG,2024-06-27,NA,NA,NA
547.5,550.1,547.31,549.88,6558.34,AU9999.SHG,2024-06-28,NA,NA,NA
549.0,551.0,547.8,549.2,8845.64,AU9999.SHG,2024-07-01,NA,NA,NA
552.0,552.0,549.0,549.5,5693.64,AU9999.SHG,2024-07-02,NA,NA,NA
549.0,554.2,549.0,554.16,6551.46,AU9999.SHG,2024-07-03,NA,NA,NA
